Date	DayCount	PFT	Fraction	NumberPlants
2014-06-13	529	2	45.122	37
2014-06-14	530	0	19.2771	16
2014-06-14	530	1	34.9398	29
2014-06-14	530	2	45.7831	38
2014-06-15	531	0	19.2771	16
2014-06-15	531	1	34.9398	29
2014-06-15	531	2	45.7831	38
2014-06-16	532	0	19.2771	16
2014-06-16	532	1	33.7349	28
2014-06-16	532	2	46.988	39
2014-06-17	533	0	20	17
2014-06-17	533	1	32.9412	28
2014-06-17	533	2	47.0588	40
2014-06-18	534	0	19.2771	16
2014-06-18	534	1	32.5301	27
2014-06-18	534	2	48.1928	40
2014-06-19	535	0	19.7531	16
2014-06-19	535	1	33.3333	27
2014-06-19	535	2	46.9136	38
2014-06-20	536	0	20	16
2014-06-20	536	1	31.25	25
2014-06-20	536	2	48.75	39
2014-06-21	537	0	20.9877	17
2014-06-21	537	1	30.8642	25
2014-06-21	537	2	48.1481	39
2014-06-22	538	0	20.7792	16
2014-06-22	538	1	28.5714	22
2014-06-22	538	2	50.6494	39
2014-06-23	539	0	21.7949	17
2014-06-23	539	1	29.4872	23
2014-06-23	539	2	48.7179	38
2014-06-24	540	0	21.25	17
2014-06-24	540	1	30	24
2014-06-24	540	2	48.75	39
2014-06-25	541	0	21.519	17
2014-06-25	541	1	30.3797	24
2014-06-25	541	2	48.1013	38
2014-06-26	542	0	20.5128	16
2014-06-26	542	1	30.7692	24
2014-06-26	542	2	48.7179	38
2014-06-27	543	0	19.7368	15
2014-06-27	543	1	31.5789	24
2014-06-27	543	2	48.6842	37
2014-06-28	544	0	21.0526	16
2014-06-28	544	1	31.5789	24
2014-06-28	544	2	47.3684	36
2014-06-29	545	0	21.519	17
2014-06-29	545	1	31.6456	25
2014-06-29	545	2	46.8354	37
2014-06-30	546	0	20.2532	16
2014-06-30	546	1	31.6456	25
2014-06-30	546	2	48.1013	38
2014-07-01	547	0	21.25	17
2014-07-01	547	1	31.25	25
2014-07-01	547	2	47.5	38
2014-07-02	548	0	21.25	17
2014-07-02	548	1	32.5	26
2014-07-02	548	2	46.25	37
2014-07-03	549	0	22.7848	18
2014-07-03	549	1	32.9114	26
2014-07-03	549	2	44.3038	35
2014-07-04	550	0	22.7848	18
2014-07-04	550	1	32.9114	26
2014-07-04	550	2	44.3038	35
2014-07-05	551	0	23.75	19
2014-07-05	551	1	32.5	26
2014-07-05	551	2	43.75	35
2014-07-06	552	0	22.7848	18
2014-07-06	552	1	32.9114	26
2014-07-06	552	2	44.3038	35
2014-07-07	553	0	22.7848	18
2014-07-07	553	1	32.9114	26
2014-07-07	553	2	44.3038	35
2014-07-08	554	0	24.0506	19
2014-07-08	554	1	34.1772	27
2014-07-08	554	2	41.7722	33
2014-07-09	555	0	25.3165	20
2014-07-09	555	1	32.9114	26
2014-07-09	555	2	41.7722	33
2014-07-10	556	0	25.641	20
2014-07-10	556	1	33.3333	26
2014-07-10	556	2	41.0256	32
2014-07-11	557	0	25.6757	19
2014-07-11	557	1	32.4324	24
2014-07-11	557	2	41.8919	31
2014-07-12	558	0	26.3889	19
2014-07-12	558	1	31.9444	23
2014-07-12	558	2	41.6667	30
2014-07-13	559	0	25.6757	19
2014-07-13	559	1	32.4324	24
2014-07-13	559	2	41.8919	31
2014-07-14	560	0	23.2877	17
2014-07-14	560	1	32.8767	24
2014-07-14	560	2	43.8356	32
2014-07-15	561	0	24.3243	18
2014-07-15	561	1	33.7838	25
2014-07-15	561	2	41.8919	31
2014-07-16	562	0	25	18
2014-07-16	562	1	30.5556	22
2014-07-16	562	2	44.4444	32
2014-07-17	563	0	23.6111	17
2014-07-17	563	1	31.9444	23
2014-07-17	563	2	44.4444	32
2014-07-18	564	0	23.1884	16
2014-07-18	564	1	33.3333	23
2014-07-18	564	2	43.4783	30
2014-07-19	565	0	23.1884	16
2014-07-19	565	1	31.8841	22
2014-07-19	565	2	44.9275	31
2014-07-20	566	0	23.1884	16
2014-07-20	566	1	30.4348	21
2014-07-20	566	2	46.3768	32
2014-07-21	567	0	23.1884	16
2014-07-21	567	1	30.4348	21
2014-07-21	567	2	46.3768	32
2014-07-22	568	0	22.8571	16
2014-07-22	568	1	30	21
2014-07-22	568	2	47.1429	33
2014-07-23	569	0	23.6111	17
2014-07-23	569	1	29.1667	21
2014-07-23	569	2	47.2222	34
2014-07-24	570	0	24.2857	17
2014-07-24	570	1	31.4286	22
2014-07-24	570	2	44.2857	31
2014-07-25	571	0	25	17
2014-07-25	571	1	30.8824	21
2014-07-25	571	2	44.1176	30
2014-07-26	572	0	24.2857	17
2014-07-26	572	1	31.4286	22
2014-07-26	572	2	44.2857	31
2014-07-27	573	0	24.6377	17
2014-07-27	573	1	31.8841	22
2014-07-27	573	2	43.4783	30
2014-07-28	574	0	26.4706	18
2014-07-28	574	1	30.8824	21
2014-07-28	574	2	42.6471	29
2014-07-29	575	0	26.4706	18
2014-07-29	575	1	30.8824	21
2014-07-29	575	2	42.6471	29
2014-07-30	576	0	27.1429	19
2014-07-30	576	1	30	21
2014-07-30	576	2	42.8571	30
2014-07-31	577	0	27.1429	19
2014-07-31	577	1	30	21
2014-07-31	577	2	42.8571	30
2014-08-01	578	0	27.7778	20
2014-08-01	578	1	29.1667	21
2014-08-01	578	2	43.0556	31
2014-08-02	579	0	27.027	20
2014-08-02	579	1	29.7297	22
2014-08-02	579	2	43.2432	32
2014-08-03	580	0	26.6667	20
2014-08-03	580	1	29.3333	22
2014-08-03	580	2	44	33
2014-08-04	581	0	26.6667	20
2014-08-04	581	1	30.6667	23
2014-08-04	581	2	42.6667	32
2014-08-05	582	0	26.3158	20
2014-08-05	582	1	30.2632	23
2014-08-05	582	2	43.4211	33
2014-08-06	583	0	26.3158	20
2014-08-06	583	1	28.9474	22
2014-08-06	583	2	44.7368	34
2014-08-07	584	0	26.6667	20
2014-08-07	584	1	28	21
2014-08-07	584	2	45.3333	34
2014-08-08	585	0	27.2727	21
2014-08-08	585	1	27.2727	21
2014-08-08	585	2	45.4545	35
2014-08-09	586	0	28.5714	22
2014-08-09	586	1	28.5714	22
2014-08-09	586	2	42.8571	33
2014-08-10	587	0	29.8701	23
2014-08-10	587	1	28.5714	22
2014-08-10	587	2	41.5584	32
2014-08-11	588	0	29.3333	22
2014-08-11	588	1	29.3333	22
2014-08-11	588	2	41.3333	31
2014-08-12	589	0	28.9474	22
2014-08-12	589	1	30.2632	23
2014-08-12	589	2	40.7895	31
2014-08-13	590	0	30.2632	23
2014-08-13	590	1	28.9474	22
2014-08-13	590	2	40.7895	31
2014-08-14	591	0	32.4324	24
2014-08-14	591	1	28.3784	21
2014-08-14	591	2	39.1892	29
2014-08-15	592	0	31.5068	23
2014-08-15	592	1	28.7671	21
2014-08-15	592	2	39.726	29
2014-08-16	593	0	30.9859	22
2014-08-16	593	1	29.5775	21
2014-08-16	593	2	39.4366	28
2014-08-17	594	0	30.5556	22
2014-08-17	594	1	30.5556	22
2014-08-17	594	2	38.8889	28
2014-08-18	595	0	30.5556	22
2014-08-18	595	1	29.1667	21
2014-08-18	595	2	40.2778	29
2014-08-19	596	0	29.7297	22
2014-08-19	596	1	29.7297	22
2014-08-19	596	2	40.5405	30
2014-08-20	597	0	30	21
2014-08-20	597	1	30	21
2014-08-20	597	2	40	28
2014-08-21	598	0	30.5556	22
2014-08-21	598	1	29.1667	21
2014-08-21	598	2	40.2778	29
2014-08-22	599	0	30.5556	22
2014-08-22	599	1	29.1667	21
2014-08-22	599	2	40.2778	29
2014-08-23	600	0	30.137	22
2014-08-23	600	1	30.137	22
2014-08-23	600	2	39.726	29
2014-08-24	601	0	29.1667	21
2014-08-24	601	1	30.5556	22
2014-08-24	601	2	40.2778	29
2014-08-25	602	0	30.137	22
2014-08-25	602	1	28.7671	21
2014-08-25	602	2	41.0959	30
2014-08-26	603	0	31.0811	23
2014-08-26	603	1	28.3784	21
2014-08-26	603	2	40.5405	30
2014-08-27	604	0	28.7671	21
2014-08-27	604	1	28.7671	21
2014-08-27	604	2	42.4658	31
2014-08-28	605	0	27.3973	20
2014-08-28	605	1	28.7671	21
2014-08-28	605	2	43.8356	32
2014-08-29	606	0	27.7778	20
2014-08-29	606	1	27.7778	20
2014-08-29	606	2	44.4444	32
2014-08-30	607	0	25.3521	18
2014-08-30	607	1	29.5775	21
2014-08-30	607	2	45.0704	32
2014-08-31	608	0	25	18
2014-08-31	608	1	30.5556	22
2014-08-31	608	2	44.4444	32
2014-09-01	609	0	24.6575	18
2014-09-01	609	1	30.137	22
2014-09-01	609	2	45.2055	33
2014-09-02	610	0	23.1884	16
2014-09-02	610	1	30.4348	21
2014-09-02	610	2	46.3768	32
2014-09-03	611	0	23.5294	16
2014-09-03	611	1	30.8824	21
2014-09-03	611	2	45.5882	31
2014-09-04	612	0	23.5294	16
2014-09-04	612	1	30.8824	21
2014-09-04	612	2	45.5882	31
2014-09-05	613	0	23.5294	16
2014-09-05	613	1	29.4118	20
2014-09-05	613	2	47.0588	32
2014-09-06	614	0	21.7391	15
2014-09-06	614	1	30.4348	21
2014-09-06	614	2	47.8261	33
2014-09-07	615	0	22.3881	15
2014-09-07	615	1	29.8507	20
2014-09-07	615	2	47.7612	32
2014-09-08	616	0	24.2424	16
2014-09-08	616	1	30.303	20
2014-09-08	616	2	45.4545	30
2014-09-09	617	0	24.2424	16
2014-09-09	617	1	31.8182	21
2014-09-09	617	2	43.9394	29
2014-09-10	618	0	25.7576	17
2014-09-10	618	1	33.3333	22
2014-09-10	618	2	40.9091	27
2014-09-11	619	0	26.8657	18
2014-09-11	619	1	31.3433	21
2014-09-11	619	2	41.791	28
2014-09-12	620	0	26.4706	18
2014-09-12	620	1	32.3529	22
2014-09-12	620	2	41.1765	28
2014-09-13	621	0	26.8657	18
2014-09-13	621	1	29.8507	20
2014-09-13	621	2	43.2836	29
2014-09-14	622	0	27.5362	19
2014-09-14	622	1	28.9855	20
2014-09-14	622	2	43.4783	30
2014-09-15	623	0	26.4706	18
2014-09-15	623	1	27.9412	19
2014-09-15	623	2	45.5882	31
2014-09-16	624	0	26.4706	18
2014-09-16	624	1	27.9412	19
2014-09-16	624	2	45.5882	31
2014-09-17	625	0	26.8657	18
2014-09-17	625	1	26.8657	18
2014-09-17	625	2	46.2687	31
2014-09-18	626	0	27.2727	18
2014-09-18	626	1	28.7879	19
2014-09-18	626	2	43.9394	29
2014-09-19	627	0	27.9412	19
2014-09-19	627	1	29.4118	20
2014-09-19	627	2	42.6471	29
2014-09-20	628	0	27.5362	19
2014-09-20	628	1	30.4348	21
2014-09-20	628	2	42.029	29
2014-09-21	629	0	27.1429	19
2014-09-21	629	1	31.4286	22
2014-09-21	629	2	41.4286	29
2014-09-22	630	0	26.4706	18
2014-09-22	630	1	29.4118	20
2014-09-22	630	2	44.1176	30
2014-09-23	631	0	27.9412	19
2014-09-23	631	1	27.9412	19
2014-09-23	631	2	44.1176	30
2014-09-24	632	0	26.9841	17
2014-09-24	632	1	28.5714	18
2014-09-24	632	2	44.4444	28
2014-09-25	633	0	27.4194	17
2014-09-25	633	1	29.0323	18
2014-09-25	633	2	43.5484	27
2014-09-26	634	0	26.2295	16
2014-09-26	634	1	29.5082	18
2014-09-26	634	2	44.2623	27
2014-09-27	635	0	27.5862	16
2014-09-27	635	1	29.3103	17
2014-09-27	635	2	43.1034	25
2014-09-28	636	0	27.2727	15
2014-09-28	636	1	27.2727	15
2014-09-28	636	2	45.4545	25
2014-09-29	637	0	28.5714	16
2014-09-29	637	1	25	14
2014-09-29	637	2	46.4286	26
2014-09-30	638	0	26.3158	15
2014-09-30	638	1	26.3158	15
2014-09-30	638	2	47.3684	27
2014-10-01	639	0	25.8621	15
2014-10-01	639	1	25.8621	15
2014-10-01	639	2	48.2759	28
2014-10-02	640	0	24.5614	14
2014-10-02	640	1	24.5614	14
2014-10-02	640	2	50.8772	29
2014-10-03	641	0	26.3158	15
2014-10-03	641	1	24.5614	14
2014-10-03	641	2	49.1228	28
2014-10-04	642	0	28.0702	16
2014-10-04	642	1	21.0526	12
2014-10-04	642	2	50.8772	29
2014-10-05	643	0	28.3333	17
2014-10-05	643	1	21.6667	13
2014-10-05	643	2	50	30
2014-10-06	644	0	28.8136	17
2014-10-06	644	1	20.339	12
2014-10-06	644	2	50.8475	30
2014-10-07	645	0	27.1186	16
2014-10-07	645	1	22.0339	13
2014-10-07	645	2	50.8475	30
2014-10-08	646	0	25.8621	15
2014-10-08	646	1	22.4138	13
2014-10-08	646	2	51.7241	30
2014-10-09	647	0	25	15
2014-10-09	647	1	23.3333	14
2014-10-09	647	2	51.6667	31
2014-10-10	648	0	25.8065	16
2014-10-10	648	1	24.1935	15
2014-10-10	648	2	50	31
2014-10-11	649	0	24.1379	14
2014-10-11	649	1	24.1379	14
2014-10-11	649	2	51.7241	30
2014-10-12	650	0	23.3333	14
2014-10-12	650	1	25	15
2014-10-12	650	2	51.6667	31
2014-10-13	651	0	23.8095	15
2014-10-13	651	1	25.3968	16
2014-10-13	651	2	50.7937	32
2014-10-14	652	0	25.3968	16
2014-10-14	652	1	25.3968	16
2014-10-14	652	2	49.2063	31
2014-10-15	653	0	25.3968	16
2014-10-15	653	1	26.9841	17
2014-10-15	653	2	47.619	30
2014-10-16	654	0	24.1935	15
2014-10-16	654	1	29.0323	18
2014-10-16	654	2	46.7742	29
2014-10-17	655	0	25	16
2014-10-17	655	1	28.125	18
2014-10-17	655	2	46.875	30
2014-10-18	656	0	25	16
2014-10-18	656	1	28.125	18
2014-10-18	656	2	46.875	30
2014-10-19	657	0	27.4194	17
2014-10-19	657	1	25.8065	16
2014-10-19	657	2	46.7742	29
2014-10-20	658	0	26.9841	17
2014-10-20	658	1	26.9841	17
2014-10-20	658	2	46.0317	29
2014-10-21	659	0	27.8689	17
2014-10-21	659	1	26.2295	16
2014-10-21	659	2	45.9016	28
2014-10-22	660	0	29.0323	18
2014-10-22	660	1	25.8065	16
2014-10-22	660	2	45.1613	28
2014-10-23	661	0	27.4194	17
2014-10-23	661	1	27.4194	17
2014-10-23	661	2	45.1613	28
2014-10-24	662	0	25.3968	16
2014-10-24	662	1	28.5714	18
2014-10-24	662	2	46.0317	29
2014-10-25	663	0	23.8095	15
2014-10-25	663	1	30.1587	19
2014-10-25	663	2	46.0317	29
2014-10-26	664	0	24.6154	16
2014-10-26	664	1	29.2308	19
2014-10-26	664	2	46.1538	30
2014-10-27	665	0	24.2424	16
2014-10-27	665	1	28.7879	19
2014-10-27	665	2	46.9697	31
2014-10-28	666	0	25	17
2014-10-28	666	1	27.9412	19
2014-10-28	666	2	47.0588	32
2014-10-29	667	0	25.7143	18
2014-10-29	667	1	28.5714	20
2014-10-29	667	2	45.7143	32
2014-10-30	668	0	25.3521	18
2014-10-30	668	1	29.5775	21
2014-10-30	668	2	45.0704	32
2014-10-31	669	0	25	18
2014-10-31	669	1	30.5556	22
2014-10-31	669	2	44.4444	32
2014-11-01	670	0	25.7143	18
2014-11-01	670	1	30	21
2014-11-01	670	2	44.2857	31
2014-11-02	671	0	25.3521	18
2014-11-02	671	1	30.9859	22
2014-11-02	671	2	43.662	31
2014-11-03	672	0	25.3521	18
2014-11-03	672	1	30.9859	22
2014-11-03	672	2	43.662	31
2014-11-04	673	0	24.2857	17
2014-11-04	673	1	30	21
2014-11-04	673	2	45.7143	32
2014-11-05	674	0	25	18
2014-11-05	674	1	30.5556	22
2014-11-05	674	2	44.4444	32
2014-11-06	675	0	26.0274	19
2014-11-06	675	1	28.7671	21
2014-11-06	675	2	45.2055	33
2014-11-07	676	0	24.6575	18
2014-11-07	676	1	28.7671	21
2014-11-07	676	2	46.5753	34
2014-11-08	677	0	24.3243	18
2014-11-08	677	1	28.3784	21
2014-11-08	677	2	47.2973	35
2014-11-09	678	0	26.0274	19
2014-11-09	678	1	27.3973	20
2014-11-09	678	2	46.5753	34
2014-11-10	679	0	25.6757	19
2014-11-10	679	1	27.027	20
2014-11-10	679	2	47.2973	35
2014-11-11	680	0	25.6757	19
2014-11-11	680	1	25.6757	19
2014-11-11	680	2	48.6486	36
2014-11-12	681	0	26.3889	19
2014-11-12	681	1	23.6111	17
2014-11-12	681	2	50	36
2014-11-13	682	0	26.6667	20
2014-11-13	682	1	24	18
2014-11-13	682	2	49.3333	37
2014-11-14	683	0	27.2727	21
2014-11-14	683	1	24.6753	19
2014-11-14	683	2	48.0519	37
2014-11-15	684	0	28.2051	22
2014-11-15	684	1	23.0769	18
2014-11-15	684	2	48.7179	38
2014-11-16	685	0	26.3158	20
2014-11-16	685	1	23.6842	18
2014-11-16	685	2	50	38
2014-11-17	686	0	26.0274	19
2014-11-17	686	1	23.2877	17
2014-11-17	686	2	50.6849	37
2014-11-18	687	0	25	18
2014-11-18	687	1	23.6111	17
2014-11-18	687	2	51.3889	37
2014-11-19	688	0	24.6575	18
2014-11-19	688	1	24.6575	18
2014-11-19	688	2	50.6849	37
2014-11-20	689	0	25.3333	19
2014-11-20	689	1	25.3333	19
2014-11-20	689	2	49.3333	37
2014-11-21	690	0	24.6575	18
2014-11-21	690	1	26.0274	19
2014-11-21	690	2	49.3151	36
2014-11-22	691	0	25.3333	19
2014-11-22	691	1	25.3333	19
2014-11-22	691	2	49.3333	37
2014-11-23	692	0	25.3333	19
2014-11-23	692	1	25.3333	19
2014-11-23	692	2	49.3333	37
2014-11-24	693	0	25.3333	19
2014-11-24	693	1	25.3333	19
2014-11-24	693	2	49.3333	37
2014-11-25	694	0	22.973	17
2014-11-25	694	1	25.6757	19
2014-11-25	694	2	51.3514	38
2014-11-26	695	0	23.6842	18
2014-11-26	695	1	26.3158	20
2014-11-26	695	2	50	38
2014-11-27	696	0	24.359	19
2014-11-27	696	1	26.9231	21
2014-11-27	696	2	48.7179	38
2014-11-28	697	0	25.974	20
2014-11-28	697	1	27.2727	21
2014-11-28	697	2	46.7532	36
2014-11-29	698	0	24.6753	19
2014-11-29	698	1	28.5714	22
2014-11-29	698	2	46.7532	36
2014-11-30	699	0	24	18
2014-11-30	699	1	28	21
2014-11-30	699	2	48	36
2014-12-01	700	0	24	18
2014-12-01	700	1	28	21
2014-12-01	700	2	48	36
2014-12-02	701	0	24	18
2014-12-02	701	1	26.6667	20
2014-12-02	701	2	49.3333	37
2014-12-03	702	0	26.0274	19
2014-12-03	702	1	26.0274	19
2014-12-03	702	2	47.9452	35
2014-12-04	703	0	26.6667	20
2014-12-04	703	1	25.3333	19
2014-12-04	703	2	48	36
2014-12-05	704	0	26.3158	20
2014-12-05	704	1	26.3158	20
2014-12-05	704	2	47.3684	36
2014-12-06	705	0	25.641	20
2014-12-06	705	1	26.9231	21
2014-12-06	705	2	47.4359	37
2014-12-07	706	0	25.641	20
2014-12-07	706	1	28.2051	22
2014-12-07	706	2	46.1538	36
2014-12-08	707	0	25	19
2014-12-08	707	1	28.9474	22
2014-12-08	707	2	46.0526	35
2014-12-09	708	0	25.641	20
2014-12-09	708	1	29.4872	23
2014-12-09	708	2	44.8718	35
2014-12-10	709	0	26.5823	21
2014-12-10	709	1	30.3797	24
2014-12-10	709	2	43.038	34
2014-12-11	710	0	26.3158	20
2014-12-11	710	1	30.2632	23
2014-12-11	710	2	43.4211	33
2014-12-12	711	0	25	19
2014-12-12	711	1	30.2632	23
2014-12-12	711	2	44.7368	34
2014-12-13	712	0	26.3158	20
2014-12-13	712	1	30.2632	23
2014-12-13	712	2	43.4211	33
2014-12-14	713	0	27.6316	21
2014-12-14	713	1	28.9474	22
2014-12-14	713	2	43.4211	33
2014-12-15	714	0	27.8481	22
2014-12-15	714	1	29.1139	23
2014-12-15	714	2	43.038	34
2014-12-16	715	0	26.3158	20
2014-12-16	715	1	30.2632	23
2014-12-16	715	2	43.4211	33
2014-12-17	716	0	28.3784	21
2014-12-17	716	1	28.3784	21
2014-12-17	716	2	43.2432	32
2014-12-18	717	0	27.6316	21
2014-12-18	717	1	28.9474	22
2014-12-18	717	2	43.4211	33
2014-12-19	718	0	25.974	20
2014-12-19	718	1	29.8701	23
2014-12-19	718	2	44.1558	34
2014-12-20	719	0	24.6753	19
2014-12-20	719	1	31.1688	24
2014-12-20	719	2	44.1558	34
2014-12-21	720	0	24.359	19
2014-12-21	720	1	32.0513	25
2014-12-21	720	2	43.5897	34
2014-12-22	721	0	24.0506	19
2014-12-22	721	1	32.9114	26
2014-12-22	721	2	43.038	34
2014-12-23	722	0	24.6753	19
2014-12-23	722	1	33.7662	26
2014-12-23	722	2	41.5584	32
2014-12-24	723	0	25.3165	20
2014-12-24	723	1	34.1772	27
2014-12-24	723	2	40.5063	32
2014-12-25	724	0	25.974	20
2014-12-25	724	1	33.7662	26
2014-12-25	724	2	40.2597	31
2014-12-26	725	0	25.641	20
2014-12-26	725	1	33.3333	26
2014-12-26	725	2	41.0256	32
2014-12-27	726	0	25.641	20
2014-12-27	726	1	33.3333	26
2014-12-27	726	2	41.0256	32
2014-12-28	727	0	24.0506	19
2014-12-28	727	1	34.1772	27
2014-12-28	727	2	41.7722	33
2014-12-29	728	0	22.7848	18
2014-12-29	728	1	34.1772	27
2014-12-29	728	2	43.038	34
2014-12-30	729	0	21.7949	17
2014-12-30	729	1	33.3333	26
2014-12-30	729	2	44.8718	35
2014-12-31	730	0	22.973	17
2014-12-31	730	1	33.7838	25
2014-12-31	730	2	43.2432	32
2015-01-01	731	0	24	18
2015-01-01	731	1	34.6667	26
2015-01-01	731	2	41.3333	31
2015-01-02	732	0	23.6842	18
2015-01-02	732	1	34.2105	26
2015-01-02	732	2	42.1053	32
2015-01-03	733	0	23.6842	18
2015-01-03	733	1	32.8947	25
2015-01-03	733	2	43.4211	33
2015-01-04	734	0	23.3766	18
2015-01-04	734	1	32.4675	25
2015-01-04	734	2	44.1558	34
2015-01-05	735	0	22.6667	17
2015-01-05	735	1	32	24
2015-01-05	735	2	45.3333	34
2015-01-06	736	0	22.3684	17
2015-01-06	736	1	32.8947	25
2015-01-06	736	2	44.7368	34
2015-01-07	737	0	21.0526	16
2015-01-07	737	1	34.2105	26
2015-01-07	737	2	44.7368	34
2015-01-08	738	0	17.8082	13
2015-01-08	738	1	34.2466	25
2015-01-08	738	2	47.9452	35
2015-01-09	739	0	16.6667	12
2015-01-09	739	1	34.7222	25
2015-01-09	739	2	48.6111	35
2015-01-10	740	0	16.4384	12
2015-01-10	740	1	35.6164	26
2015-01-10	740	2	47.9452	35
2015-01-11	741	0	16.4384	12
2015-01-11	741	1	34.2466	25
2015-01-11	741	2	49.3151	36
2015-01-12	742	0	16.4384	12
2015-01-12	742	1	34.2466	25
2015-01-12	742	2	49.3151	36
2015-01-13	743	0	17.3333	13
2015-01-13	743	1	33.3333	25
2015-01-13	743	2	49.3333	37
2015-01-14	744	0	17.5676	13
2015-01-14	744	1	33.7838	25
2015-01-14	744	2	48.6486	36
2015-01-15	745	0	18.4211	14
2015-01-15	745	1	34.2105	26
2015-01-15	745	2	47.3684	36
2015-01-16	746	0	17.3333	13
2015-01-16	746	1	34.6667	26
2015-01-16	746	2	48	36
2015-01-17	747	0	17.5676	13
2015-01-17	747	1	35.1351	26
2015-01-17	747	2	47.2973	35
2015-01-18	748	0	17.3333	13
2015-01-18	748	1	34.6667	26
2015-01-18	748	2	48	36
2015-01-19	749	0	18.1818	14
2015-01-19	749	1	33.7662	26
2015-01-19	749	2	48.0519	37
2015-01-20	750	0	17.9487	14
2015-01-20	750	1	33.3333	26
2015-01-20	750	2	48.7179	38
2015-01-21	751	0	16.6667	13
2015-01-21	751	1	34.6154	27
2015-01-21	751	2	48.7179	38
2015-01-22	752	0	16.6667	13
2015-01-22	752	1	35.8974	28
2015-01-22	752	2	47.4359	37
2015-01-23	753	0	17.9487	14
2015-01-23	753	1	35.8974	28
2015-01-23	753	2	46.1538	36
2015-01-24	754	0	17.1053	13
2015-01-24	754	1	36.8421	28
2015-01-24	754	2	46.0526	35
2015-01-25	755	0	17.1053	13
2015-01-25	755	1	35.5263	27
2015-01-25	755	2	47.3684	36
2015-01-26	756	0	16.8831	13
2015-01-26	756	1	36.3636	28
2015-01-26	756	2	46.7532	36
2015-01-27	757	0	17.1053	13
2015-01-27	757	1	35.5263	27
2015-01-27	757	2	47.3684	36
2015-01-28	758	0	17.9487	14
2015-01-28	758	1	34.6154	27
2015-01-28	758	2	47.4359	37
2015-01-29	759	0	18.75	15
2015-01-29	759	1	35	28
2015-01-29	759	2	46.25	37
2015-01-30	760	0	18.75	15
2015-01-30	760	1	35	28
2015-01-30	760	2	46.25	37
2015-01-31	761	0	19.5122	16
2015-01-31	761	1	34.1463	28
2015-01-31	761	2	46.3415	38
2015-02-01	762	0	19.2771	16
2015-02-01	762	1	33.7349	28
2015-02-01	762	2	46.988	39
2015-02-02	763	0	19.2771	16
2015-02-02	763	1	33.7349	28
2015-02-02	763	2	46.988	39
2015-02-03	764	0	20.2381	17
2015-02-03	764	1	32.1429	27
2015-02-03	764	2	47.619	40
2015-02-04	765	0	20.4819	17
2015-02-04	765	1	32.5301	27
2015-02-04	765	2	46.988	39
2015-02-05	766	0	19.5122	16
2015-02-05	766	1	31.7073	26
2015-02-05	766	2	48.7805	40
2015-02-06	767	0	19.5122	16
2015-02-06	767	1	31.7073	26
2015-02-06	767	2	48.7805	40
2015-02-07	768	0	18.75	15
2015-02-07	768	1	32.5	26
2015-02-07	768	2	48.75	39
2015-02-08	769	0	18.9873	15
2015-02-08	769	1	31.6456	25
2015-02-08	769	2	49.3671	39
2015-02-09	770	0	17.9487	14
2015-02-09	770	1	33.3333	26
2015-02-09	770	2	48.7179	38
2015-02-10	771	0	16.8831	13
2015-02-10	771	1	33.7662	26
2015-02-10	771	2	49.3506	38
2015-02-11	772	0	17.1053	13
2015-02-11	772	1	35.5263	27
2015-02-11	772	2	47.3684	36
2015-02-12	773	0	16	12
2015-02-12	773	1	36	27
2015-02-12	773	2	48	36
2015-02-13	774	0	17.5676	13
2015-02-13	774	1	36.4865	27
2015-02-13	774	2	45.9459	34
2015-02-14	775	0	18.0556	13
2015-02-14	775	1	36.1111	26
2015-02-14	775	2	45.8333	33
2015-02-15	776	0	19.4444	14
2015-02-15	776	1	37.5	27
2015-02-15	776	2	43.0556	31
2015-02-16	777	0	18.0556	13
2015-02-16	777	1	38.8889	28
2015-02-16	777	2	43.0556	31
2015-02-17	778	0	19.1781	14
2015-02-17	778	1	36.9863	27
2015-02-17	778	2	43.8356	32
2015-02-18	779	0	19.1781	14
2015-02-18	779	1	35.6164	26
2015-02-18	779	2	45.2055	33
2015-02-19	780	0	19.7183	14
2015-02-19	780	1	35.2113	25
2015-02-19	780	2	45.0704	32
2015-02-20	781	0	20.2899	14
2015-02-20	781	1	34.7826	24
2015-02-20	781	2	44.9275	31
2015-02-21	782	0	20.5882	14
2015-02-21	782	1	35.2941	24
2015-02-21	782	2	44.1176	30
2015-02-22	783	0	21.5385	14
2015-02-22	783	1	36.9231	24
2015-02-22	783	2	41.5385	27
2015-02-23	784	0	21.2121	14
2015-02-23	784	1	37.8788	25
2015-02-23	784	2	40.9091	27
2015-02-24	785	0	22.3881	15
2015-02-24	785	1	37.3134	25
2015-02-24	785	2	40.2985	27
2015-02-25	786	0	22.7273	15
2015-02-25	786	1	37.8788	25
2015-02-25	786	2	39.3939	26
2015-02-26	787	0	22.7273	15
2015-02-26	787	1	36.3636	24
2015-02-26	787	2	40.9091	27
2015-02-27	788	0	21.5385	14
2015-02-27	788	1	35.3846	23
2015-02-27	788	2	43.0769	28
2015-02-28	789	0	21.5385	14
2015-02-28	789	1	36.9231	24
2015-02-28	789	2	41.5385	27
2015-03-01	790	0	22.7273	15
2015-03-01	790	1	36.3636	24
2015-03-01	790	2	40.9091	27
2015-03-02	791	0	23.5294	16
2015-03-02	791	1	35.2941	24
2015-03-02	791	2	41.1765	28
2015-03-03	792	0	24.2857	17
