Date	DayCount	PFT	Fraction	NumberPlants
2014-06-12	528	0	30	24
2014-06-12	528	1	25	20
2014-06-12	528	2	45	36
2014-06-13	529	0	30.8642	25
2014-06-13	529	1	23.4568	19
2014-06-13	529	2	45.679	37
2014-06-14	530	0	30.4878	25
2014-06-14	530	1	23.1707	19
2014-06-14	530	2	46.3415	38
2014-06-15	531	0	29.2683	24
2014-06-15	531	1	23.1707	19
2014-06-15	531	2	47.561	39
2014-06-16	532	0	29.4872	23
2014-06-16	532	1	24.359	19
2014-06-16	532	2	46.1538	36
2014-06-17	533	0	30.3797	24
2014-06-17	533	1	24.0506	19
2014-06-17	533	2	45.5696	36
2014-06-18	534	0	29.1139	23
2014-06-18	534	1	24.0506	19
2014-06-18	534	2	46.8354	37
2014-06-19	535	0	29.2683	24
2014-06-19	535	1	24.3902	20
2014-06-19	535	2	46.3415	38
2014-06-20	536	0	27.7108	23
2014-06-20	536	1	25.3012	21
2014-06-20	536	2	46.988	39
2014-06-21	537	0	26.506	22
2014-06-21	537	1	26.506	22
2014-06-21	537	2	46.988	39
2014-06-22	538	0	26.1905	22
2014-06-22	538	1	26.1905	22
2014-06-22	538	2	47.619	40
2014-06-23	539	0	26.1905	22
2014-06-23	539	1	26.1905	22
2014-06-23	539	2	47.619	40
2014-06-24	540	0	26.1905	22
2014-06-24	540	1	27.381	23
2014-06-24	540	2	46.4286	39
2014-06-25	541	0	26.1905	22
2014-06-25	541	1	27.381	23
2014-06-25	541	2	46.4286	39
2014-06-26	542	0	26.506	22
2014-06-26	542	1	27.7108	23
2014-06-26	542	2	45.7831	38
2014-06-27	543	0	28.0488	23
2014-06-27	543	1	28.0488	23
2014-06-27	543	2	43.9024	36
2014-06-28	544	0	27.8481	22
2014-06-28	544	1	27.8481	22
2014-06-28	544	2	44.3038	35
2014-06-29	545	0	25.974	20
2014-06-29	545	1	28.5714	22
2014-06-29	545	2	45.4545	35
2014-06-30	546	0	25.3333	19
2014-06-30	546	1	29.3333	22
2014-06-30	546	2	45.3333	34
2014-07-01	547	0	25.3333	19
2014-07-01	547	1	29.3333	22
2014-07-01	547	2	45.3333	34
2014-07-02	548	0	24.6753	19
2014-07-02	548	1	29.8701	23
2014-07-02	548	2	45.4545	35
2014-07-03	549	0	25.974	20
2014-07-03	549	1	28.5714	22
2014-07-03	549	2	45.4545	35
2014-07-04	550	0	26.9231	21
2014-07-04	550	1	28.2051	22
2014-07-04	550	2	44.8718	35
2014-07-05	551	0	25.974	20
2014-07-05	551	1	29.8701	23
2014-07-05	551	2	44.1558	34
2014-07-06	552	0	25.3333	19
2014-07-06	552	1	30.6667	23
2014-07-06	552	2	44	33
2014-07-07	553	0	24.6753	19
2014-07-07	553	1	31.1688	24
2014-07-07	553	2	44.1558	34
2014-07-08	554	0	23.3766	18
2014-07-08	554	1	31.1688	24
2014-07-08	554	2	45.4545	35
2014-07-09	555	0	24.359	19
2014-07-09	555	1	30.7692	24
2014-07-09	555	2	44.8718	35
2014-07-10	556	0	24.359	19
2014-07-10	556	1	30.7692	24
2014-07-10	556	2	44.8718	35
2014-07-11	557	0	23.0769	18
2014-07-11	557	1	32.0513	25
2014-07-11	557	2	44.8718	35
2014-07-12	558	0	23.4568	19
2014-07-12	558	1	32.0988	26
2014-07-12	558	2	44.4444	36
2014-07-13	559	0	25.3165	20
2014-07-13	559	1	31.6456	25
2014-07-13	559	2	43.038	34
2014-07-14	560	0	25.9259	21
2014-07-14	560	1	32.0988	26
2014-07-14	560	2	41.9753	34
2014-07-15	561	0	27.2727	21
2014-07-15	561	1	31.1688	24
2014-07-15	561	2	41.5584	32
2014-07-16	562	0	26.3158	20
2014-07-16	562	1	30.2632	23
2014-07-16	562	2	43.4211	33
2014-07-17	563	0	25.974	20
2014-07-17	563	1	31.1688	24
2014-07-17	563	2	42.8571	33
2014-07-18	564	0	25.974	20
2014-07-18	564	1	31.1688	24
2014-07-18	564	2	42.8571	33
2014-07-19	565	0	26.5823	21
2014-07-19	565	1	30.3797	24
2014-07-19	565	2	43.038	34
2014-07-20	566	0	27.2727	21
2014-07-20	566	1	28.5714	22
2014-07-20	566	2	44.1558	34
2014-07-21	567	0	28	21
2014-07-21	567	1	29.3333	22
2014-07-21	567	2	42.6667	32
2014-07-22	568	0	27.027	20
2014-07-22	568	1	29.7297	22
2014-07-22	568	2	43.2432	32
2014-07-23	569	0	27.3973	20
2014-07-23	569	1	30.137	22
2014-07-23	569	2	42.4658	31
2014-07-24	570	0	27.3973	20
2014-07-24	570	1	30.137	22
2014-07-24	570	2	42.4658	31
2014-07-25	571	0	26.0274	19
2014-07-25	571	1	31.5068	23
2014-07-25	571	2	42.4658	31
2014-07-26	572	0	26.0274	19
2014-07-26	572	1	30.137	22
2014-07-26	572	2	43.8356	32
2014-07-27	573	0	26.0274	19
2014-07-27	573	1	30.137	22
2014-07-27	573	2	43.8356	32
2014-07-28	574	0	26.0274	19
2014-07-28	574	1	31.5068	23
2014-07-28	574	2	42.4658	31
2014-07-29	575	0	26.3889	19
2014-07-29	575	1	30.5556	22
2014-07-29	575	2	43.0556	31
2014-07-30	576	0	25	18
2014-07-30	576	1	30.5556	22
2014-07-30	576	2	44.4444	32
2014-07-31	577	0	25.6757	19
2014-07-31	577	1	29.7297	22
2014-07-31	577	2	44.5946	33
2014-08-01	578	0	25.3333	19
2014-08-01	578	1	30.6667	23
2014-08-01	578	2	44	33
2014-08-02	579	0	26.6667	20
2014-08-02	579	1	29.3333	22
2014-08-02	579	2	44	33
2014-08-03	580	0	26.3158	20
2014-08-03	580	1	30.2632	23
2014-08-03	580	2	43.4211	33
2014-08-04	581	0	25.974	20
2014-08-04	581	1	29.8701	23
2014-08-04	581	2	44.1558	34
2014-08-05	582	0	26.25	21
2014-08-05	582	1	30	24
2014-08-05	582	2	43.75	35
2014-08-06	583	0	27.1605	22
2014-08-06	583	1	29.6296	24
2014-08-06	583	2	43.2099	35
2014-08-07	584	0	26.8293	22
2014-08-07	584	1	29.2683	24
2014-08-07	584	2	43.9024	36
2014-08-08	585	0	28.75	23
2014-08-08	585	1	30	24
2014-08-08	585	2	41.25	33
2014-08-09	586	0	28.75	23
2014-08-09	586	1	30	24
2014-08-09	586	2	41.25	33
2014-08-10	587	0	27.1605	22
2014-08-10	587	1	30.8642	25
2014-08-10	587	2	41.9753	34
2014-08-11	588	0	27.1605	22
2014-08-11	588	1	30.8642	25
2014-08-11	588	2	41.9753	34
2014-08-12	589	0	28.3951	23
2014-08-12	589	1	29.6296	24
2014-08-12	589	2	41.9753	34
2014-08-13	590	0	27.8481	22
2014-08-13	590	1	29.1139	23
2014-08-13	590	2	43.038	34
2014-08-14	591	0	27.2727	21
2014-08-14	591	1	27.2727	21
2014-08-14	591	2	45.4545	35
2014-08-15	592	0	25.3333	19
2014-08-15	592	1	28	21
2014-08-15	592	2	46.6667	35
2014-08-16	593	0	25.3333	19
2014-08-16	593	1	29.3333	22
2014-08-16	593	2	45.3333	34
2014-08-17	594	0	25.3333	19
2014-08-17	594	1	28	21
2014-08-17	594	2	46.6667	35
2014-08-18	595	0	24.3243	18
2014-08-18	595	1	28.3784	21
2014-08-18	595	2	47.2973	35
2014-08-19	596	0	25	19
2014-08-19	596	1	28.9474	22
2014-08-19	596	2	46.0526	35
2014-08-20	597	0	25	19
2014-08-20	597	1	28.9474	22
2014-08-20	597	2	46.0526	35
2014-08-21	598	0	26.6667	20
2014-08-21	598	1	29.3333	22
2014-08-21	598	2	44	33
2014-08-22	599	0	25.974	20
2014-08-22	599	1	29.8701	23
2014-08-22	599	2	44.1558	34
2014-08-23	600	0	25	19
2014-08-23	600	1	31.5789	24
2014-08-23	600	2	43.4211	33
2014-08-24	601	0	25.6757	19
2014-08-24	601	1	32.4324	24
2014-08-24	601	2	41.8919	31
2014-08-25	602	0	24.3243	18
2014-08-25	602	1	32.4324	24
2014-08-25	602	2	43.2432	32
2014-08-26	603	0	24.6575	18
2014-08-26	603	1	31.5068	23
2014-08-26	603	2	43.8356	32
2014-08-27	604	0	22.973	17
2014-08-27	604	1	32.4324	24
2014-08-27	604	2	44.5946	33
2014-08-28	605	0	22.3684	17
2014-08-28	605	1	32.8947	25
2014-08-28	605	2	44.7368	34
2014-08-29	606	0	22.3684	17
2014-08-29	606	1	34.2105	26
2014-08-29	606	2	43.4211	33
2014-08-30	607	0	22.0779	17
2014-08-30	607	1	35.0649	27
2014-08-30	607	2	42.8571	33
2014-08-31	608	0	22.3684	17
2014-08-31	608	1	35.5263	27
2014-08-31	608	2	42.1053	32
2014-09-01	609	0	22.6667	17
2014-09-01	609	1	36	27
2014-09-01	609	2	41.3333	31
2014-09-02	610	0	22.3684	17
2014-09-02	610	1	36.8421	28
2014-09-02	610	2	40.7895	31
2014-09-03	611	0	23.0769	18
2014-09-03	611	1	35.8974	28
2014-09-03	611	2	41.0256	32
2014-09-04	612	0	22.7848	18
2014-09-04	612	1	36.7089	29
2014-09-04	612	2	40.5063	32
2014-09-05	613	0	22.7848	18
2014-09-05	613	1	36.7089	29
2014-09-05	613	2	40.5063	32
2014-09-06	614	0	23.75	19
2014-09-06	614	1	35	28
2014-09-06	614	2	41.25	33
2014-09-07	615	0	21.25	17
2014-09-07	615	1	36.25	29
2014-09-07	615	2	42.5	34
2014-09-08	616	0	20.9877	17
2014-09-08	616	1	37.037	30
2014-09-08	616	2	41.9753	34
2014-09-09	617	0	21.6867	18
2014-09-09	617	1	36.1446	30
2014-09-09	617	2	42.1687	35
2014-09-10	618	0	21.9512	18
2014-09-10	618	1	36.5854	30
2014-09-10	618	2	41.4634	34
2014-09-11	619	0	20.9877	17
2014-09-11	619	1	38.2716	31
2014-09-11	619	2	40.7407	33
2014-09-12	620	0	21.7949	17
2014-09-12	620	1	38.4615	30
2014-09-12	620	2	39.7436	31
2014-09-13	621	0	20.5128	16
2014-09-13	621	1	38.4615	30
2014-09-13	621	2	41.0256	32
2014-09-14	622	0	20.5128	16
2014-09-14	622	1	38.4615	30
2014-09-14	622	2	41.0256	32
2014-09-15	623	0	20	15
2014-09-15	623	1	38.6667	29
2014-09-15	623	2	41.3333	31
2014-09-16	624	0	20.2703	15
2014-09-16	624	1	39.1892	29
2014-09-16	624	2	40.5405	30
2014-09-17	625	0	19.4444	14
2014-09-17	625	1	41.6667	30
2014-09-17	625	2	38.8889	28
2014-09-18	626	0	20.2703	15
2014-09-18	626	1	40.5405	30
2014-09-18	626	2	39.1892	29
2014-09-19	627	0	20	15
2014-09-19	627	1	41.3333	31
2014-09-19	627	2	38.6667	29
2014-09-20	628	0	20.5128	16
2014-09-20	628	1	41.0256	32
2014-09-20	628	2	38.4615	30
2014-09-21	629	0	21.3333	16
2014-09-21	629	1	38.6667	29
2014-09-21	629	2	40	30
2014-09-22	630	0	21.3333	16
2014-09-22	630	1	37.3333	28
2014-09-22	630	2	41.3333	31
2014-09-23	631	0	21.3333	16
2014-09-23	631	1	38.6667	29
2014-09-23	631	2	40	30
2014-09-24	632	0	21.3333	16
2014-09-24	632	1	38.6667	29
2014-09-24	632	2	40	30
2014-09-25	633	0	22.6667	17
2014-09-25	633	1	37.3333	28
2014-09-25	633	2	40	30
2014-09-26	634	0	23.3766	18
2014-09-26	634	1	36.3636	28
2014-09-26	634	2	40.2597	31
2014-09-27	635	0	23.6842	18
2014-09-27	635	1	36.8421	28
2014-09-27	635	2	39.4737	30
2014-09-28	636	0	23.3766	18
2014-09-28	636	1	37.6623	29
2014-09-28	636	2	38.961	30
2014-09-29	637	0	23.3766	18
2014-09-29	637	1	38.961	30
2014-09-29	637	2	37.6623	29
2014-09-30	638	0	24.6753	19
2014-09-30	638	1	37.6623	29
2014-09-30	638	2	37.6623	29
2014-10-01	639	0	24.6753	19
2014-10-01	639	1	36.3636	28
2014-10-01	639	2	38.961	30
2014-10-02	640	0	25	19
2014-10-02	640	1	35.5263	27
2014-10-02	640	2	39.4737	30
2014-10-03	641	0	24.6753	19
2014-10-03	641	1	35.0649	27
2014-10-03	641	2	40.2597	31
2014-10-04	642	0	24.0506	19
2014-10-04	642	1	35.443	28
2014-10-04	642	2	40.5063	32
2014-10-05	643	0	23.3766	18
2014-10-05	643	1	37.6623	29
2014-10-05	643	2	38.961	30
2014-10-06	644	0	24.0506	19
2014-10-06	644	1	37.9747	30
2014-10-06	644	2	37.9747	30
2014-10-07	645	0	25	20
2014-10-07	645	1	37.5	30
2014-10-07	645	2	37.5	30
2014-10-08	646	0	25.9259	21
2014-10-08	646	1	37.037	30
2014-10-08	646	2	37.037	30
2014-10-09	647	0	24.3902	20
2014-10-09	647	1	37.8049	31
2014-10-09	647	2	37.8049	31
2014-10-10	648	0	23.4568	19
2014-10-10	648	1	38.2716	31
2014-10-10	648	2	38.2716	31
2014-10-11	649	0	23.1707	19
2014-10-11	649	1	37.8049	31
2014-10-11	649	2	39.0244	32
2014-10-12	650	0	23.1707	19
2014-10-12	650	1	37.8049	31
2014-10-12	650	2	39.0244	32
2014-10-13	651	0	25	20
2014-10-13	651	1	36.25	29
2014-10-13	651	2	38.75	31
2014-10-14	652	0	26.5823	21
2014-10-14	652	1	32.9114	26
2014-10-14	652	2	40.5063	32
2014-10-15	653	0	26.25	21
2014-10-15	653	1	32.5	26
2014-10-15	653	2	41.25	33
2014-10-16	654	0	26.9231	21
2014-10-16	654	1	34.6154	27
2014-10-16	654	2	38.4615	30
2014-10-17	655	0	24.6753	19
2014-10-17	655	1	35.0649	27
2014-10-17	655	2	40.2597	31
2014-10-18	656	0	23.3766	18
2014-10-18	656	1	36.3636	28
2014-10-18	656	2	40.2597	31
2014-10-19	657	0	22.0779	17
2014-10-19	657	1	36.3636	28
2014-10-19	657	2	41.5584	32
2014-10-20	658	0	22.6667	17
2014-10-20	658	1	34.6667	26
2014-10-20	658	2	42.6667	32
2014-10-21	659	0	22.973	17
2014-10-21	659	1	35.1351	26
2014-10-21	659	2	41.8919	31
2014-10-22	660	0	22.973	17
2014-10-22	660	1	35.1351	26
2014-10-22	660	2	41.8919	31
2014-10-23	661	0	22.8571	16
2014-10-23	661	1	34.2857	24
2014-10-23	661	2	42.8571	30
2014-10-24	662	0	22.0588	15
2014-10-24	662	1	35.2941	24
2014-10-24	662	2	42.6471	29
2014-10-25	663	0	20.8955	14
2014-10-25	663	1	34.3284	23
2014-10-25	663	2	44.7761	30
2014-10-26	664	0	22.2222	14
2014-10-26	664	1	33.3333	21
2014-10-26	664	2	44.4444	28
2014-10-27	665	0	23.0769	15
2014-10-27	665	1	32.3077	21
2014-10-27	665	2	44.6154	29
2014-10-28	666	0	23.8806	16
2014-10-28	666	1	31.3433	21
2014-10-28	666	2	44.7761	30
2014-10-29	667	0	25	17
2014-10-29	667	1	30.8824	21
2014-10-29	667	2	44.1176	30
2014-10-30	668	0	26.4706	18
2014-10-30	668	1	29.4118	20
2014-10-30	668	2	44.1176	30
2014-10-31	669	0	26.4706	18
2014-10-31	669	1	29.4118	20
2014-10-31	669	2	44.1176	30
2014-11-01	670	0	25	17
2014-11-01	670	1	30.8824	21
2014-11-01	670	2	44.1176	30
2014-11-02	671	0	24.6377	17
2014-11-02	671	1	30.4348	21
2014-11-02	671	2	44.9275	31
2014-11-03	672	0	24.2857	17
2014-11-03	672	1	31.4286	22
2014-11-03	672	2	44.2857	31
2014-11-04	673	0	23.9437	17
2014-11-04	673	1	32.3944	23
2014-11-04	673	2	43.662	31
2014-11-05	674	0	23.6111	17
2014-11-05	674	1	31.9444	23
2014-11-05	674	2	44.4444	32
2014-11-06	675	0	21.7391	15
2014-11-06	675	1	31.8841	22
2014-11-06	675	2	46.3768	32
2014-11-07	676	0	21.4286	15
2014-11-07	676	1	32.8571	23
2014-11-07	676	2	45.7143	32
2014-11-08	677	0	21.1268	15
2014-11-08	677	1	32.3944	23
2014-11-08	677	2	46.4789	33
2014-11-09	678	0	22.8571	16
2014-11-09	678	1	30	21
2014-11-09	678	2	47.1429	33
2014-11-10	679	0	23.1884	16
2014-11-10	679	1	30.4348	21
2014-11-10	679	2	46.3768	32
2014-11-11	680	0	24.6377	17
2014-11-11	680	1	30.4348	21
2014-11-11	680	2	44.9275	31
2014-11-12	681	0	23.1884	16
2014-11-12	681	1	30.4348	21
2014-11-12	681	2	46.3768	32
2014-11-13	682	0	23.5294	16
2014-11-13	682	1	30.8824	21
2014-11-13	682	2	45.5882	31
2014-11-14	683	0	23.1884	16
2014-11-14	683	1	30.4348	21
2014-11-14	683	2	46.3768	32
2014-11-15	684	0	23.5294	16
2014-11-15	684	1	30.8824	21
2014-11-15	684	2	45.5882	31
2014-11-16	685	0	24.2857	17
2014-11-16	685	1	30	21
2014-11-16	685	2	45.7143	32
2014-11-17	686	0	23.6111	17
2014-11-17	686	1	30.5556	22
2014-11-17	686	2	45.8333	33
2014-11-18	687	0	23.2877	17
2014-11-18	687	1	30.137	22
2014-11-18	687	2	46.5753	34
2014-11-19	688	0	23.2877	17
2014-11-19	688	1	30.137	22
2014-11-19	688	2	46.5753	34
2014-11-20	689	0	24.3243	18
2014-11-20	689	1	28.3784	21
2014-11-20	689	2	47.2973	35
2014-11-21	690	0	25	19
2014-11-21	690	1	27.6316	21
2014-11-21	690	2	47.3684	36
2014-11-22	691	0	25	19
2014-11-22	691	1	27.6316	21
2014-11-22	691	2	47.3684	36
2014-11-23	692	0	23.2877	17
2014-11-23	692	1	27.3973	20
2014-11-23	692	2	49.3151	36
2014-11-24	693	0	22.973	17
2014-11-24	693	1	27.027	20
2014-11-24	693	2	50	37
2014-11-25	694	0	24.6575	18
2014-11-25	694	1	26.0274	19
2014-11-25	694	2	49.3151	36
2014-11-26	695	0	24.3243	18
2014-11-26	695	1	27.027	20
2014-11-26	695	2	48.6486	36
2014-11-27	696	0	23.6842	18
2014-11-27	696	1	27.6316	21
2014-11-27	696	2	48.6842	37
2014-11-28	697	0	22.3684	17
2014-11-28	697	1	27.6316	21
2014-11-28	697	2	50	38
2014-11-29	698	0	23.6842	18
2014-11-29	698	1	26.3158	20
2014-11-29	698	2	50	38
2014-11-30	699	0	24	18
2014-11-30	699	1	26.6667	20
2014-11-30	699	2	49.3333	37
2014-12-01	700	0	22.6667	17
2014-12-01	700	1	28	21
2014-12-01	700	2	49.3333	37
2014-12-02	701	0	23.3766	18
2014-12-02	701	1	27.2727	21
2014-12-02	701	2	49.3506	38
2014-12-03	702	0	23.0769	18
2014-12-03	702	1	26.9231	21
2014-12-03	702	2	50	39
2014-12-04	703	0	23.0769	18
2014-12-04	703	1	28.2051	22
2014-12-04	703	2	48.7179	38
2014-12-05	704	0	23.0769	18
2014-12-05	704	1	26.9231	21
2014-12-05	704	2	50	39
2014-12-06	705	0	23.6842	18
2014-12-06	705	1	27.6316	21
2014-12-06	705	2	48.6842	37
2014-12-07	706	0	23.3766	18
2014-12-07	706	1	27.2727	21
2014-12-07	706	2	49.3506	38
2014-12-08	707	0	23.0769	18
2014-12-08	707	1	28.2051	22
2014-12-08	707	2	48.7179	38
2014-12-09	708	0	23.75	19
2014-12-09	708	1	28.75	23
2014-12-09	708	2	47.5	38
2014-12-10	709	0	22.2222	18
2014-12-10	709	1	29.6296	24
2014-12-10	709	2	48.1481	39
2014-12-11	710	0	23.0769	18
2014-12-11	710	1	30.7692	24
2014-12-11	710	2	46.1538	36
2014-12-12	711	0	24.0506	19
2014-12-12	711	1	30.3797	24
2014-12-12	711	2	45.5696	36
2014-12-13	712	0	23.75	19
2014-12-13	712	1	30	24
2014-12-13	712	2	46.25	37
2014-12-14	713	0	23.75	19
2014-12-14	713	1	30	24
2014-12-14	713	2	46.25	37
2014-12-15	714	0	22.3684	17
2014-12-15	714	1	31.5789	24
2014-12-15	714	2	46.0526	35
2014-12-16	715	0	21.7949	17
2014-12-16	715	1	32.0513	25
2014-12-16	715	2	46.1538	36
2014-12-17	716	0	22.5	18
2014-12-17	716	1	31.25	25
2014-12-17	716	2	46.25	37
2014-12-18	717	0	22.8916	19
2014-12-18	717	1	31.3253	26
2014-12-18	717	2	45.7831	38
2014-12-19	718	0	22.5	18
2014-12-19	718	1	31.25	25
2014-12-19	718	2	46.25	37
2014-12-20	719	0	22.2222	18
2014-12-20	719	1	32.0988	26
2014-12-20	719	2	45.679	37
2014-12-21	720	0	23.1707	19
2014-12-21	720	1	30.4878	25
2014-12-21	720	2	46.3415	38
2014-12-22	721	0	21.9512	18
2014-12-22	721	1	31.7073	26
2014-12-22	721	2	46.3415	38
2014-12-23	722	0	22.619	19
2014-12-23	722	1	32.1429	27
2014-12-23	722	2	45.2381	38
2014-12-24	723	0	22.3529	19
2014-12-24	723	1	31.7647	27
2014-12-24	723	2	45.8824	39
2014-12-25	724	0	22.8916	19
2014-12-25	724	1	31.3253	26
2014-12-25	724	2	45.7831	38
2014-12-26	725	0	22.619	19
2014-12-26	725	1	30.9524	26
2014-12-26	725	2	46.4286	39
2014-12-27	726	0	23.2558	20
2014-12-27	726	1	31.3953	27
2014-12-27	726	2	45.3488	39
2014-12-28	727	0	23.5955	21
2014-12-28	727	1	31.4607	28
2014-12-28	727	2	44.9438	40
2014-12-29	728	0	22.7273	20
2014-12-29	728	1	31.8182	28
2014-12-29	728	2	45.4545	40
2014-12-30	729	0	21.8391	19
2014-12-30	729	1	32.1839	28
2014-12-30	729	2	45.977	40
2014-12-31	730	0	22.4719	20
2014-12-31	730	1	32.5843	29
2014-12-31	730	2	44.9438	40
2015-01-01	731	0	22.7273	20
2015-01-01	731	1	32.9545	29
2015-01-01	731	2	44.3182	39
2015-01-02	732	0	23.5294	20
2015-01-02	732	1	31.7647	27
2015-01-02	732	2	44.7059	38
2015-01-03	733	0	23.2558	20
2015-01-03	733	1	31.3953	27
2015-01-03	733	2	45.3488	39
2015-01-04	734	0	23.8636	21
2015-01-04	734	1	30.6818	27
2015-01-04	734	2	45.4545	40
2015-01-05	735	0	23.8636	21
2015-01-05	735	1	30.6818	27
2015-01-05	735	2	45.4545	40
2015-01-06	736	0	24.1379	21
2015-01-06	736	1	32.1839	28
2015-01-06	736	2	43.6782	38
2015-01-07	737	0	25.5814	22
2015-01-07	737	1	30.2326	26
2015-01-07	737	2	44.186	38
2015-01-08	738	0	26.4368	23
2015-01-08	738	1	29.8851	26
2015-01-08	738	2	43.6782	38
2015-01-09	739	0	25.8824	22
2015-01-09	739	1	29.4118	25
2015-01-09	739	2	44.7059	38
2015-01-10	740	0	26.7442	23
2015-01-10	740	1	29.0698	25
2015-01-10	740	2	44.186	38
2015-01-11	741	0	26.7442	23
2015-01-11	741	1	29.0698	25
2015-01-11	741	2	44.186	38
2015-01-12	742	0	26.1905	22
2015-01-12	742	1	28.5714	24
2015-01-12	742	2	45.2381	38
2015-01-13	743	0	26.1905	22
2015-01-13	743	1	28.5714	24
2015-01-13	743	2	45.2381	38
2015-01-14	744	0	26.1905	22
2015-01-14	744	1	28.5714	24
2015-01-14	744	2	45.2381	38
2015-01-15	745	0	25.5814	22
2015-01-15	745	1	29.0698	25
2015-01-15	745	2	45.3488	39
2015-01-16	746	0	24.4186	21
2015-01-16	746	1	30.2326	26
2015-01-16	746	2	45.3488	39
2015-01-17	747	0	23.5294	20
2015-01-17	747	1	29.4118	25
2015-01-17	747	2	47.0588	40
2015-01-18	748	0	23.5294	20
2015-01-18	748	1	29.4118	25
2015-01-18	748	2	47.0588	40
2015-01-19	749	0	23.8095	20
2015-01-19	749	1	29.7619	25
2015-01-19	749	2	46.4286	39
2015-01-20	750	0	24.0964	20
2015-01-20	750	1	30.1205	25
2015-01-20	750	2	45.7831	38
2015-01-21	751	0	23.5294	20
2015-01-21	751	1	30.5882	26
2015-01-21	751	2	45.8824	39
2015-01-22	752	0	22.619	19
2015-01-22	752	1	32.1429	27
2015-01-22	752	2	45.2381	38
2015-01-23	753	0	24.0506	19
2015-01-23	753	1	31.6456	25
2015-01-23	753	2	44.3038	35
2015-01-24	754	0	23.75	19
2015-01-24	754	1	31.25	25
2015-01-24	754	2	45	36
2015-01-25	755	0	23.75	19
2015-01-25	755	1	31.25	25
2015-01-25	755	2	45	36
2015-01-26	756	0	25	20
2015-01-26	756	1	31.25	25
2015-01-26	756	2	43.75	35
2015-01-27	757	0	26.25	21
2015-01-27	757	1	30	24
2015-01-27	757	2	43.75	35
2015-01-28	758	0	26.506	22
2015-01-28	758	1	30.1205	25
2015-01-28	758	2	43.3735	36
2015-01-29	759	0	26.1905	22
2015-01-29	759	1	30.9524	26
2015-01-29	759	2	42.8571	36
2015-01-30	760	0	26.4368	23
2015-01-30	760	1	31.0345	27
2015-01-30	760	2	42.5287	37
2015-01-31	761	0	26.4368	23
2015-01-31	761	1	31.0345	27
2015-01-31	761	2	42.5287	37
2015-02-01	762	0	26.4368	23
2015-02-01	762	1	31.0345	27
2015-02-01	762	2	42.5287	37
2015-02-02	763	0	25.8427	23
2015-02-02	763	1	31.4607	28
2015-02-02	763	2	42.6966	38
2015-02-03	764	0	25.8427	23
2015-02-03	764	1	32.5843	29
2015-02-03	764	2	41.573	37
2015-02-04	765	0	26.6667	24
2015-02-04	765	1	31.1111	28
2015-02-04	765	2	42.2222	38
2015-02-05	766	0	26.1364	23
2015-02-05	766	1	30.6818	27
2015-02-05	766	2	43.1818	38
2015-02-06	767	0	25.5556	23
2015-02-06	767	1	31.1111	28
2015-02-06	767	2	43.3333	39
2015-02-07	768	0	24.4444	22
2015-02-07	768	1	31.1111	28
2015-02-07	768	2	44.4444	40
2015-02-08	769	0	24.7191	22
2015-02-08	769	1	30.3371	27
2015-02-08	769	2	44.9438	40
2015-02-09	770	0	24.4444	22
2015-02-09	770	1	30	27
2015-02-09	770	2	45.5556	41
2015-02-10	771	0	25.2747	23
2015-02-10	771	1	29.6703	27
2015-02-10	771	2	45.0549	41
2015-02-11	772	0	25.2747	23
2015-02-11	772	1	29.6703	27
2015-02-11	772	2	45.0549	41
2015-02-12	773	0	24.4444	22
2015-02-12	773	1	30	27
2015-02-12	773	2	45.5556	41
2015-02-13	774	0	25.2747	23
2015-02-13	774	1	29.6703	27
2015-02-13	774	2	45.0549	41
2015-02-14	775	0	25	23
2015-02-14	775	1	30.4348	28
2015-02-14	775	2	44.5652	41
2015-02-15	776	0	25	23
2015-02-15	776	1	30.4348	28
2015-02-15	776	2	44.5652	41
2015-02-16	777	0	24.1758	22
2015-02-16	777	1	30.7692	28
2015-02-16	777	2	45.0549	41
2015-02-17	778	0	25.5556	23
2015-02-17	778	1	28.8889	26
2015-02-17	778	2	45.5556	41
2015-02-18	779	0	26.9663	24
2015-02-18	779	1	28.0899	25
2015-02-18	779	2	44.9438	40
2015-02-19	780	0	26.1364	23
2015-02-19	780	1	28.4091	25
2015-02-19	780	2	45.4545	40
2015-02-20	781	0	25.2874	22
2015-02-20	781	1	29.8851	26
2015-02-20	781	2	44.8276	39
2015-02-21	782	0	26.1905	22
2015-02-21	782	1	29.7619	25
2015-02-21	782	2	44.0476	37
2015-02-22	783	0	26.4368	23
2015-02-22	783	1	29.8851	26
2015-02-22	783	2	43.6782	38
2015-02-23	784	0	27.0588	23
2015-02-23	784	1	28.2353	24
2015-02-23	784	2	44.7059	38
2015-02-24	785	0	27.5862	24
2015-02-24	785	1	27.5862	24
2015-02-24	785	2	44.8276	39
2015-02-25	786	0	27.907	24
2015-02-25	786	1	26.7442	23
2015-02-25	786	2	45.3488	39
2015-02-26	787	0	26.1905	22
2015-02-26	787	1	27.381	23
2015-02-26	787	2	46.4286	39
2015-02-27	788	0	27.7108	23
2015-02-27	788	1	27.7108	23
2015-02-27	788	2	44.5783	37
2015-02-28	789	0	26.8293	22
2015-02-28	789	1	29.2683	24
2015-02-28	789	2	43.9024	36
2015-03-01	790	0	26.5823	21
2015-03-01	790	1	27.8481	22
2015-03-01	790	2	45.5696	36
2015-03-02	791	0	25.974	20
