Date	Precipitation[mm]	Temperature[degC]	Temperature_Daylight[degC]	PAR[µmolm-2s-1]	Daylength[h]	PET[mm]
2017-11-22	0.149323	7.758886	8.789532	78.449028	8.541051	0.751836
2017-11-23	0.001289	10.082026	11.215042	100.975822	8.497216	1.019212
2017-11-24	4.123262	10.455165	12.473288	86.079867	8.454469	1.058570
2017-11-25	9.389839	5.136673	6.048595	17.329748	8.412846	0.454941
2017-11-26	0.069479	2.797358	3.634853	75.722975	8.372385	0.220833
2017-11-27	3.503287	3.624435	3.555512	81.299878	8.333123	0.298480
2017-11-28	1.532664	3.873973	4.674066	63.808096	8.295096	0.321432
2017-11-29	0.023377	1.541611	2.702113	80.327037	8.258341	0.107748
2017-11-30	0.236761	0.064784	0.547579	53.004728	8.222894	0.002538
2017-12-01	0.022313	0.062281	0.867168	80.457946	8.188792	0.002412
2017-12-02	0.654652	0.745153	1.512151	38.498073	8.156069	0.045083
2017-12-03	4.413045	-0.237569	-0.402273	45.752101	8.124761	0.000000
2017-12-04	3.885525	2.983302	3.672757	56.760671	8.094902	0.230380
2017-12-05	2.601273	5.085266	5.319978	20.065488	8.066525	0.431061
2017-12-06	0.300507	5.100291	5.477186	49.454462	8.039662	0.431125
2017-12-07	0.695654	4.678487	4.371096	105.517870	8.014344	0.388102
2017-12-08	2.005705	3.733892	4.033386	96.290509	7.990602	0.296450
2017-12-09	2.643911	0.365184	0.860756	49.932726	7.968463	0.018967
2017-12-10	5.036652	0.551687	0.056320	67.067448	7.947955	0.030800
2017-12-11	3.941923	5.145620	4.126179	25.821047	7.929104	0.429664
2017-12-12	0.070758	4.023193	3.751715	86.518883	7.911932	0.320583
2017-12-13	1.477173	2.090759	2.715613	96.172269	7.896463	0.147664
2017-12-14	4.159014	3.240585	3.483757	49.993953	7.882716	0.247372
2017-12-15	4.191972	0.645915	2.392024	69.414705	7.870709	0.036747
2017-12-16	0.489337	0.312764	1.826623	71.911331	7.860459	0.015580
2017-12-17	1.171878	1.040039	1.620616	60.852755	7.851979	0.064354
2017-12-18	0.038118	0.755224	1.463181	81.181424	7.845281	0.044058
2017-12-19	1.893336	1.725443	2.245012	33.492653	7.840375	0.116856
2017-12-20	0.791736	3.609746	3.830800	32.757063	7.837268	0.279376
2017-12-21	3.062830	5.508402	6.167849	8.832664	7.835964	0.460205
2017-12-22	0.284075	4.803462	5.889637	35.620639	7.836467	0.391492
2017-12-23	0.407425	5.784902	6.893177	36.040032	7.838775	0.487792
2017-12-24	0.291703	7.716675	8.023251	38.113776	7.842887	0.685944
2017-12-25	0.073978	6.163503	6.686522	39.417653	7.848799	0.526398
2017-12-26	0.951390	5.498576	7.765952	83.630104	7.856503	0.460439
2017-12-27	0.042130	3.219498	4.936164	56.441250	7.865989	0.244950
2017-12-28	0.661498	2.321498	3.404459	45.943128	7.877247	0.166696
2017-12-29	0.335679	1.246033	2.254869	89.132378	7.890262	0.080056
2017-12-30	2.932163	4.367193	3.597725	35.297222	7.905018	0.352902
2017-12-31	2.556482	10.246455	10.975339	25.116531	7.921498	0.968490
2018-01-01	1.657987	7.447978	7.437093	96.443241	7.939681	0.579121
2018-01-02	3.576719	4.010798	4.602135	53.350706	7.959546	0.261113
2018-01-03	8.037044	5.837072	7.479557	66.997870	7.981068	0.424997
2018-01-04	3.634348	6.227768	6.607257	50.795365	8.004223	0.463414
2018-01-05	0.445166	7.627518	8.971606	65.400353	8.028983	0.603924
2018-01-06	1.321545	6.096105	7.084159	71.812581	8.055320	0.453683
2018-01-07	4.805415	2.258092	1.906966	24.015784	8.083205	0.126310
2018-01-08	0.007957	0.608632	0.722316	86.337483	8.112605	0.023332
2018-01-09	0.258444	5.340500	7.332394	46.077925	8.143489	0.386622
2018-01-10	0.580554	3.860016	6.045669	101.411030	8.175824	0.255263
2018-01-11	0.032239	1.513997	2.307206	64.227940	8.209576	0.076567
2018-01-12	0.926330	3.105240	3.354441	20.512054	8.244710	0.194376
2018-01-13	0.077463	1.033798	1.403071	38.198009	8.281190	0.047196
2018-01-14	0.010742	-0.413773	0.832771	117.265856	8.318980	0.000000
2018-01-15	0.862484	1.058055	2.161496	77.967587	8.358045	0.049082
2018-01-16	3.921961	3.659988	4.933704	81.767778	8.398347	0.244803
2018-01-17	2.118480	1.302114	2.017024	88.889039	8.439850	0.064793
2018-01-18	2.989866	3.197906	4.724548	56.460874	8.482516	0.207720
2018-01-19	1.939168	1.435476	1.819030	64.847141	8.526309	0.074237
2018-01-20	0.718609	0.330836	1.858708	87.135833	8.571192	0.011221
2018-01-21	1.345551	0.117584	1.257594	110.104711	8.617128	0.002967
2018-01-22	3.195879	1.215734	1.209658	42.731195	8.664081	0.060873
2018-01-23	3.129486	4.654236	5.825843	68.154965	8.712014	0.346322
2018-01-24	0.139403	8.660828	9.702702	102.835949	8.760892	0.776428
2018-01-25	2.390984	9.187770	9.907632	28.093996	8.810679	0.842708
2018-01-26	1.245015	6.904623	7.247876	37.832118	8.861341	0.586131
2018-01-27	0.199902	4.694931	5.652840	73.373519	8.912844	0.358309
2018-01-28	0.202208	6.974747	7.039781	44.684659	8.965153	0.600784
2018-01-29	1.296316	8.687103	9.101574	72.317529	9.018237	0.802367
2018-01-30	0.030125	4.353968	5.206440	119.592431	9.072063	0.330884
2018-01-31	3.662946	5.850459	7.518060	39.771510	9.126598	0.487437
2018-02-01	1.396858	3.458354	4.075082	132.089873	9.181814	0.248760
2018-02-02	0.131230	2.071543	3.129959	120.211771	9.237679	0.129144
2018-02-03	2.163302	1.219874	2.351005	150.296273	9.294165	0.065588
2018-02-04	4.069337	-0.404627	-0.175178	68.333906	9.351242	0.000000
2018-02-05	0.594100	-0.937347	0.170573	127.847257	9.408884	0.000000
2018-02-06	0.008895	-2.683426	-1.681799	168.365556	9.467064	0.000000
2018-02-07	0.006797	-2.296544	-0.743371	189.865104	9.525756	0.000000
2018-02-08	0.028935	-2.624639	-1.820157	104.176458	9.584935	0.000000
2018-02-09	0.061766	-0.968094	0.620104	159.660995	9.644576	0.000000
2018-02-10	0.107799	0.929245	2.064106	117.303681	9.704657	0.048197
2018-02-11	0.850384	1.646759	2.365958	72.133166	9.765154	0.101514
2018-02-12	0.437723	0.960978	2.413993	174.873704	9.826046	0.050962
2018-02-13	0.017762	-0.439804	2.050571	217.350023	9.887312	0.000000
2018-02-14	0.001728	-0.787059	1.572150	235.537801	9.948931	0.000000
2018-02-15	0.774285	0.602687	2.136687	117.827778	10.010885	0.028429
2018-02-16	0.204384	2.291417	4.163939	222.164861	10.073154	0.160411
2018-02-17	0.064567	0.292857	2.124802	119.636678	10.135721	0.011337
2018-02-18	0.352018	0.916646	2.506779	135.262928	10.198568	0.049765
2018-02-19	0.001720	-0.165263	1.833053	163.730301	10.261679	0.000000
2018-02-20	0.050502	-0.640895	1.116236	181.112407	10.325038	0.000000
2018-02-21	0.025610	-0.960607	0.382212	193.344387	10.388631	0.000000
2018-02-22	0.038694	-1.131821	0.050373	193.948484	10.452441	0.000000
2018-02-23	0.007909	-3.023504	-2.322939	216.600093	10.516457	0.000000
2018-02-24	0.012160	-2.960007	-1.342495	226.751898	10.580663	0.000000
2018-02-25	0.021937	-4.772024	-4.158666	277.128611	10.645048	0.000000
2018-02-26	0.545859	-5.640635	-4.575795	201.972569	10.709599	0.000000
2018-02-27	0.019191	-6.966532	-6.029390	299.259699	10.774306	0.000000
2018-02-28	0.059141	-8.038869	-7.645648	251.776806	10.839155	0.000000
2018-03-01	0.000107	-6.868795	-5.656577	316.884722	10.904138	0.000000
2018-03-02	0.001287	-6.384496	-5.235844	311.353634	10.969243	0.000000
2018-03-03	0.006718	-5.408600	-4.196982	287.884977	11.034462	0.000000
2018-03-04	0.040766	-0.188146	2.745546	284.604097	11.099784	0.000000
2018-03-05	0.004574	3.459961	6.724871	296.549444	11.165201	0.302676
2018-03-06	6.751470	-0.045573	1.525088	182.620833	11.230704	0.000000
2018-03-07	4.145918	2.529495	3.859897	225.005741	11.296285	0.204374
2018-03-08	1.903310	5.402710	6.870795	273.792106	11.361936	0.547547
2018-03-09	0.101930	4.696289	6.759156	315.305486	11.427650	0.459580
2018-03-10	2.274954	8.143311	10.559116	225.113819	11.493418	0.940714
2018-03-11	0.013184	10.155101	12.469946	335.629167	11.559235	1.258117
2018-03-12	10.041598	8.089183	9.183798	65.610156	11.625094	0.943335
2018-03-13	3.515165	7.881114	9.425841	242.314560	11.690987	0.917298
2018-03-14	1.663684	4.057963	5.200036	186.434977	11.756909	0.391551
2018-03-15	0.003638	4.094940	5.910858	280.609074	11.822852	0.398386
2018-03-16	11.469926	0.954132	1.183933	77.164560	11.888812	0.061093
2018-03-17	3.650723	-4.220647	-4.294988	158.327315	11.954782	0.000000
2018-03-18	0.026212	-5.284663	-4.735645	350.703009	12.020756	0.000000
2018-03-19	0.001737	-5.617014	-3.461097	446.673056	12.086729	0.000000
2018-03-20	3.181439	-4.003728	-1.364532	180.324803	12.152694	0.000000
2018-03-21	0.000435	-2.978338	-0.493608	432.756852	12.218647	0.000000
2018-03-22	2.798784	0.944209	2.029320	173.811944	12.284582	0.062281
2018-03-23	0.741560	3.140691	4.383866	205.912431	12.350492	0.295471
2018-03-24	0.019616	3.554835	5.530044	282.666481	12.416374	0.348557
2018-03-25	0.005018	4.055893	6.173917	369.528472	12.482220	0.415433
2018-03-26	1.197878	4.174713	5.964152	197.619120	12.548025	0.433485
2018-03-27	0.567027	3.584925	5.129893	327.422593	12.613784	0.357973
2018-03-28	5.526802	5.669189	6.402999	83.254034	12.679491	0.650226
2018-03-29	0.746503	6.088608	7.032748	339.432477	12.745139	0.716678
2018-03-30	0.152555	5.959325	8.264979	392.581296	12.810723	0.700680
2018-03-31	8.546235	3.865585	4.107103	94.498929	12.876237	0.402767
2018-04-01	0.032039	3.740896	4.740197	299.785880	12.941673	0.388036
2018-04-02	0.271778	6.013580	7.632494	322.664977	13.007027	0.719790
2018-04-03	0.764862	12.628062	14.498525	458.112639	13.072290	1.885117
2018-04-04	2.996325	13.522771	15.853936	445.090046	13.137455	2.069558
2018-04-05	1.105092	9.635386	11.327231	393.897037	13.202517	1.342749
2018-04-06	0.001729	6.402044	7.815576	537.556944	13.267467	0.795997
2018-04-07	0.000000	10.460246	12.832896	547.125463	13.332296	1.507634
2018-04-08	0.001287	12.026840	14.319775	535.881806	13.396998	1.814030
2018-04-09	0.002567	12.128830	14.680389	539.392778	13.461564	1.842753
2018-04-10	0.011472	13.939163	15.967368	533.053194	13.525985	2.215842
2018-04-11	5.904027	13.127629	14.572171	417.265324	13.590252	2.060472
2018-04-12	1.660820	15.062678	16.743106	460.215648	13.654356	2.472309
2018-04-13	4.945822	14.395946	15.713506	351.260023	13.718286	2.342869
2018-04-14	5.246904	13.756688	15.012385	421.123981	13.782033	2.219704
2018-04-15	0.071449	13.914256	15.922268	529.435185	13.845585	2.262968
2018-04-16	4.117646	12.941162	14.021374	209.089444	13.908931	2.070199
2018-04-17	0.049216	13.093831	14.791549	440.279722	13.972061	2.111322
2018-04-18	0.000000	14.981689	17.807948	586.402870	14.034960	2.523596
2018-04-19	0.000435	16.510895	18.928773	597.270046	14.097618	2.873734
2018-04-20	0.002149	18.188293	20.528566	596.984722	14.160021	3.270496
2018-04-21	0.001277	16.258978	18.539215	585.335000	14.222155	2.842143
2018-04-22	0.253530	17.285990	19.047557	558.414676	14.284005	3.089384
2018-04-23	2.504483	16.692755	18.336233	419.954352	14.345558	2.965924
2018-04-24	0.300475	13.648494	15.046322	411.020139	14.406796	2.296795
2018-04-25	0.842727	14.019750	15.601878	472.772454	14.467706	2.387820
2018-04-26	1.763408	10.580470	11.654184	564.386019	14.528269	1.667294
2018-04-27	0.005223	11.051229	12.892092	520.183241	14.588469	1.770985
2018-04-28	-0.000008	13.929367	16.468216	578.132824	14.648287	2.397522
2018-04-29	0.969211	15.698547	17.457643	597.381759	14.707705	2.809046
2018-04-30	0.884604	15.456039	16.537970	528.062685	14.766704	2.764196
2018-05-01	0.001641	11.316757	12.091054	520.803657	14.825264	1.855750
2018-05-02	0.055919	10.795537	12.309588	496.061759	14.883364	1.752999
2018-05-03	0.148219	13.229100	14.591138	544.601667	14.940983	2.287892
2018-05-04	0.000852	12.905319	13.873849	599.219213	14.998099	2.224332
2018-05-05	0.003424	12.776942	14.212666	669.528194	15.054690	2.204093
2018-05-06	0.000852	14.306778	16.114430	670.615787	15.110732	2.560060
2018-05-07	0.000860	15.848831	17.584904	683.995324	15.166201	2.932463
2018-05-08	0.000000	17.527252	19.204906	676.479861	15.221073	3.351493
2018-05-09	1.127459	17.904211	19.590956	559.905000	15.275322	3.457116
2018-05-10	5.779322	17.865030	19.830449	574.743426	15.328922	3.459449
2018-05-11	0.058048	14.719075	15.228190	342.180532	15.381848	2.703349
2018-05-12	0.178469	17.115021	18.319401	483.520139	15.434070	3.295562
2018-05-13	0.008283	19.643457	21.253565	642.166898	15.485563	3.950290
2018-05-14	0.000867	18.924189	20.259155	691.578426	15.536297	3.776894
2018-05-15	10.549303	16.095953	17.457228	565.896157	15.586243	3.074482
2018-05-16	5.889490	14.625000	15.707003	401.758981	15.635373	2.725254
2018-05-17	0.281876	14.783386	15.751299	512.891019	15.683656	2.771949
2018-05-18	0.037104	12.122691	12.716416	335.452824	15.731062	2.152017
2018-05-19	0.013981	14.409653	15.389127	491.230648	15.777560	2.697873
2018-05-20	0.000858	16.121115	17.318022	725.149676	15.823119	3.127507
2018-05-21	0.001278	17.267456	18.547189	723.329907	15.867707	3.427162
2018-05-22	0.022860	17.983622	19.450475	628.665417	15.911294	3.621681
2018-05-23	0.108725	19.155350	20.401210	586.852593	15.953847	3.939669
2018-05-24	1.624959	19.585566	20.232890	409.426991	15.995335	4.064813
2018-05-25	0.029008	20.135101	21.237885	584.807500	16.035724	4.223285
2018-05-26	0.000854	20.161936	21.763002	645.884630	16.074985	4.240911
2018-05-27	0.205623	20.623587	22.236222	641.129537	16.113083	4.377036
2018-05-28	0.008567	23.148794	24.618063	649.372778	16.149989	5.092544
2018-05-29	1.364124	24.190893	25.613783	669.941296	16.185670	5.402333
2018-05-30	2.822251	22.123022	23.427503	604.836991	16.220095	4.823967
2018-05-31	0.559444	23.192118	24.769150	660.792407	16.253234	5.137486
2018-06-01	2.666442	22.054764	23.033561	535.129259	16.285057	4.824004
2018-06-02	0.777543	20.147247	20.902764	435.172824	16.315533	4.300325
2018-06-03	0.211092	20.258011	21.380822	532.463472	16.344635	4.338595
2018-06-04	0.575487	20.527777	21.823903	569.371019	16.372333	4.420805
2018-06-05	0.021885	19.302042	20.167415	591.154907	16.398601	4.089577
2018-06-06	0.003521	20.214987	21.270523	642.817546	16.423413	4.347557
2018-06-07	0.059239	22.055246	23.235189	626.051667	16.446743	4.872037
2018-06-08	0.001718	23.566309	25.150143	693.585324	16.468568	5.314232
2018-06-09	0.315159	24.089600	25.726537	638.257500	16.488865	5.473799
2018-06-10	5.781956	22.079758	22.887229	486.985046	16.507613	4.897085
2018-06-11	0.198107	19.981501	20.590983	490.518056	16.524790	4.309277
2018-06-12	0.402274	17.810608	18.390798	579.133611	16.540381	3.718178
2018-06-13	0.525770	15.602839	15.828635	267.611019	16.554366	3.136880
2018-06-14	0.002333	17.243124	18.028717	656.483102	16.566732	3.571632
2018-06-15	0.024496	17.569016	18.201955	252.060394	16.577464	3.661386
2018-06-16	0.178197	20.302948	21.712332	470.946389	16.586552	4.415423
2018-06-17	0.225511	20.324362	21.415434	555.646667	16.593984	4.423417
2018-06-18	0.076162	19.066717	19.645469	389.037222	16.599754	4.074701
2018-06-19	0.178023	20.410065	21.484624	394.247731	16.603855	4.450158
2018-06-20	0.050120	22.001337	23.425509	467.272778	16.606284	4.903780
2018-06-21	0.491857	18.869812	20.185959	564.017083	16.607037	4.022222
2018-06-22	4.108224	13.200867	13.479492	377.460116	16.606114	2.535867
2018-06-23	2.859601	13.162059	13.367565	210.282940	16.603518	2.525852
2018-06-24	1.146247	13.802815	14.046782	231.042569	16.599252	2.685018
2018-06-25	1.534886	16.366236	17.269805	453.740417	16.593322	3.344262
2018-06-26	0.276187	18.607431	19.363696	479.360741	16.585735	3.945100
2018-06-27	0.723326	18.541245	19.262804	501.189954	16.576500	3.924806
2018-06-28	0.214106	20.686966	21.699697	457.184120	16.565629	4.517829
2018-06-29	0.003018	22.669622	23.898646	733.533843	16.553135	5.080605
2018-06-30	0.001724	18.644827	19.361860	768.447176	16.539033	3.944201
2018-07-01	0.002136	17.208853	18.306951	701.730417	16.523339	3.553139
2018-07-02	0.000864	17.607849	18.983378	770.335417	16.506070	3.656024
2018-07-03	0.001710	20.189398	22.114864	772.507454	16.487248	4.357324
2018-07-04	0.000856	23.427206	25.499887	745.373704	16.466892	5.273235
2018-07-05	0.511523	23.945704	25.410163	627.498981	16.445025	5.417183
2018-07-06	0.074937	20.384436	20.930363	457.984491	16.421672	4.394195
2018-07-07	0.001307	19.502386	20.659024	748.108704	16.396855	4.144017
2018-07-08	0.114904	19.653543	20.285582	422.040463	16.370602	4.178828
2018-07-09	0.009445	20.184896	20.890002	649.799954	16.342940	4.317943
2018-07-10	4.749543	16.884104	17.122868	327.785347	16.313896	3.422872
2018-07-11	3.802241	16.943817	18.202941	493.555185	16.283500	3.432101
2018-07-12	5.296074	17.893225	18.803961	338.395440	16.251780	3.675194
2018-07-13	0.143139	21.163885	22.507391	642.454815	16.218766	4.555317
2018-07-14	0.364297	20.798868	21.971648	699.330509	16.184490	4.444731
2018-07-15	0.045584	20.760248	21.837226	634.504444	16.148981	4.424351
2018-07-16	0.065532	21.814550	23.468350	642.958935	16.112273	4.705818
2018-07-17	0.001611	23.536005	25.231728	646.752500	16.074395	5.178428
2018-07-18	0.000000	22.540787	23.581234	692.579491	16.035381	4.885612
2018-07-19	0.003658	21.683075	22.842099	633.801528	15.995261	4.635326
2018-07-20	0.001467	22.683701	24.374441	556.181806	15.954069	4.900661
2018-07-21	0.065329	23.776098	25.510744	455.715833	15.911835	5.193666
2018-07-22	4.285926	21.537491	22.378060	390.618843	15.868593	4.558797
2018-07-23	0.745222	22.577707	23.981865	524.324583	15.824373	4.831520
2018-07-24	0.001261	24.593750	26.409218	692.900694	15.779207	5.380168
2018-07-25	0.002937	26.493647	28.139896	633.600463	15.733126	5.964709
2018-07-26	0.002133	26.675156	28.162070	678.333843	15.686160	6.021069
2018-07-27	0.989052	25.763662	27.175382	545.627176	15.638342	5.661834
2018-07-28	1.661810	25.443232	27.135644	564.865880	15.589699	5.553762
2018-07-29	0.014272	24.657343	25.445754	545.776806	15.540263	5.316391
2018-07-30	0.004829	27.998743	29.453129	578.648241	15.490062	6.442994
2018-07-31	0.000441	29.823538	31.338686	547.099676	15.439123	6.999078
2018-08-01	0.248934	27.233902	27.904942	549.046898	15.387477	6.122774
2018-08-02	4.542519	25.048471	25.150070	493.781343	15.335149	5.353901
2018-08-03	0.061965	26.635260	27.940639	606.033009	15.282166	5.850219
2018-08-04	0.200518	27.211502	28.705288	502.329120	15.228556	6.051173
2018-08-05	0.165976	23.235916	23.918970	548.318981	15.174342	4.808156
2018-08-06	0.000861	23.237167	24.836543	663.030417	15.119549	4.791127
2018-08-07	0.001610	27.469141	29.748488	551.386389	15.064203	6.079955
2018-08-08	0.222800	27.918259	29.695949	542.923426	15.008326	6.215119
2018-08-09	0.516172	27.505503	29.073167	569.959861	14.951941	6.047635
2018-08-10	0.000000	22.084005	22.321644	525.602546	14.895070	4.419812
2018-08-11	0.638888	20.459488	21.442631	522.970278	14.837735	3.989239
2018-08-12	0.002149	20.862265	23.007540	625.894167	14.779956	4.074985
2018-08-13	0.000855	22.458506	24.918850	465.394167	14.721753	4.464254
2018-08-14	0.577138	20.859858	21.999315	462.750833	14.663146	4.042177
2018-08-15	0.242789	20.707850	21.992708	379.211759	14.604153	3.988081
2018-08-16	0.000859	23.207840	25.335061	581.502176	14.544793	4.601489
2018-08-17	0.385053	24.002619	25.836570	542.353380	14.485083	4.786202
2018-08-18	0.309047	21.748840	22.695294	341.762384	14.425039	4.196661
2018-08-19	0.000000	23.245016	25.322844	578.866157	14.364678	4.553906
2018-08-20	0.098902	22.248413	23.506053	304.603056	14.304015	4.285265
2018-08-21	0.081538	20.709997	21.695742	314.573380	14.243065	3.889996
2018-08-22	0.001290	22.478006	24.560086	522.554537	14.181843	4.305352
2018-08-23	0.209231	25.610117	27.959890	500.524444	14.120362	5.072953
2018-08-24	1.049203	20.964233	21.484291	335.329931	14.058636	3.900585
2018-08-25	0.246457	16.822565	17.854701	371.474815	13.996677	2.922878
2018-08-26	0.079342	15.774368	16.759237	414.250278	13.934497	2.677976
2018-08-27	0.254920	17.633179	18.700701	150.537523	13.872109	3.078320
2018-08-28	0.064282	18.789185	20.388369	421.729120	13.809523	3.326226
2018-08-29	0.000426	21.480841	23.620996	546.409213	13.746750	3.935820
2018-08-30	4.209908	18.831060	19.400855	246.443194	13.683800	3.305431
2018-08-31	0.001705	16.465281	17.558496	439.069213	13.620683	2.766615
2018-09-01	0.011416	16.747894	17.905811	370.941968	13.557409	2.814934
2018-09-02	3.759263	16.375717	16.183751	77.783918	13.493987	2.721648
2018-09-03	3.554564	19.763651	21.098334	316.614769	13.430425	3.453122
2018-09-04	0.314236	20.382227	22.010227	390.282454	13.366732	3.576239
2018-09-05	0.073452	19.521475	20.911703	342.712106	13.302915	3.366327
2018-09-06	0.106036	20.213770	22.170556	383.406204	13.238983	3.504312
2018-09-07	2.599624	19.159246	20.488050	386.398380	13.174942	3.254296
2018-09-08	0.000000	17.127161	18.325879	489.955972	13.110800	2.802049
2018-09-09	0.001712	18.269205	20.302635	403.141944	13.046563	3.030640
2018-09-10	0.020105	19.275076	21.885626	333.137269	12.982238	3.231747
2018-09-11	0.226170	20.838327	22.431722	429.329676	12.917832	3.556303
2018-09-12	0.001825	21.727041	24.697886	452.410231	12.853350	3.734573
2018-09-13	1.304727	15.630508	16.163585	128.416632	12.788799	2.428893
2018-09-14	0.581731	16.062286	16.731804	163.724144	12.724184	2.503148
2018-09-15	0.148095	16.758392	18.232243	300.938773	12.659510	2.630630
2018-09-16	0.000000	16.828241	19.050121	425.959259	12.594784	2.631271
2018-09-17	0.000000	18.449936	21.694082	427.925602	12.530010	2.947874
2018-09-18	0.001287	21.411570	24.421336	427.171065	12.465195	3.554048
2018-09-19	0.012351	23.008646	24.651362	391.491250	12.400342	3.879640
2018-09-20	0.040238	23.159912	25.034014	381.858403	12.335457	3.892127
2018-09-21	1.155698	20.652094	23.873570	264.509537	12.270546	3.339180
2018-09-22	0.182051	15.106430	16.195446	283.184213	12.205613	2.218284
2018-09-23	29.127533	11.493932	11.976454	40.044945	12.140663	1.550491
2018-09-24	1.527346	10.115875	11.419289	349.937593	12.075701	1.307780
2018-09-25	0.003945	9.451233	11.272278	337.868241	12.010733	1.191485
2018-09-26	0.000435	11.111531	12.731765	333.222106	11.945764	1.460394
2018-09-27	0.003109	15.632268	17.518481	267.787546	11.880798	2.256771
2018-09-28	0.070556	12.713013	14.207935	223.700231	11.815841	1.718741
2018-09-29	0.002150	9.591884	11.046227	353.052083	11.750898	1.188152
2018-09-30	0.000856	10.821462	13.313004	371.784491	11.685976	1.380671
2018-10-01	0.607863	8.943771	11.170389	232.999491	11.621079	1.073553
2018-10-02	1.102054	8.098454	8.308053	133.913194	11.556214	0.939133
2018-10-03	0.798078	11.929326	13.187225	236.160972	11.491386	1.539732
2018-10-04	0.034433	11.817744	13.460610	206.656921	11.426602	1.512589
2018-10-05	0.001718	12.820511	15.345537	334.698657	11.361868	1.670769
2018-10-06	0.001295	16.421778	18.948669	313.330648	11.297191	2.286846
2018-10-07	0.014711	12.761088	13.206691	185.403634	11.232577	1.641880
2018-10-08	0.000492	11.274776	13.084241	284.491921	11.168035	1.391265
2018-10-09	0.000858	13.035045	15.756265	256.547778	11.103572	1.668145
2018-10-10	0.003015	14.685903	17.014755	300.510463	11.039195	1.934488
2018-10-11	0.000858	15.758245	18.146861	310.839907	10.974913	2.106411
2018-10-12	0.068876	17.148855	20.150424	280.039745	10.910735	2.335663
2018-10-13	0.000000	17.302999	20.070702	287.372130	10.846669	2.348928
2018-10-14	0.000000	16.061407	18.601649	286.833681	10.782726	2.121067
2018-10-15	0.000858	15.884160	18.615382	277.064051	10.718914	2.078523
2018-10-16	0.002748	14.535701	17.076191	235.405394	10.655244	1.842588
2018-10-17	0.000852	14.409587	16.949416	259.023333	10.591728	1.811115
2018-10-18	0.291073	12.407176	13.954610	189.581458	10.528376	1.484070
2018-10-19	0.329154	11.315867	11.773223	143.850174	10.465201	1.309847
2018-10-20	0.039971	10.112147	11.044781	162.770266	10.402215	1.126008
2018-10-21	0.077182	10.890721	12.083285	171.039259	10.339430	1.231683
2018-10-22	1.311518	8.692515	10.105988	48.559132	10.276862	0.915085
2018-10-23	0.669521	9.094691	9.366000	54.265683	10.214522	0.964222
2018-10-24	6.481300	11.106181	10.998432	92.730301	10.152428	1.240384
2018-10-25	0.925542	12.166743	12.745667	73.774404	10.090594	1.386878
2018-10-26	0.128347	11.154007	11.966604	131.914248	10.029036	1.232124
2018-10-27	0.201745	8.403743	8.920216	116.962384	9.967771	0.849682
2018-10-28	3.545734	5.485728	6.110128	50.121395	9.906818	0.486915
2018-10-29	0.993127	4.076762	3.953927	34.538675	9.846194	0.329879
2018-10-30	0.250535	10.308599	12.142503	182.652118	9.785919	1.085938
2018-10-31	0.001709	8.521083	10.085319	200.324167	9.726012	0.844049
2018-11-01	0.521464	7.626511	9.333607	161.057326	9.666494	0.726970
2018-11-02	0.000000	8.970871	10.975468	170.836759	9.607387	0.891001
2018-11-03	0.040957	7.256704	8.108865	52.216481	9.548712	0.673480
2018-11-04	0.004301	9.663121	10.766840	104.183368	9.490494	0.968810
2018-11-05	0.001259	10.456319	11.979106	135.907500	9.432756	1.066152
2018-11-06	0.000852	10.964355	13.362348	179.127743	9.375523	1.126616
2018-11-07	0.000852	10.057918	12.509072	173.111771	9.318820	1.001755
2018-11-08	1.977336	9.970235	12.237890	117.621806	9.262674	0.984528
2018-11-09	0.162979	9.086888	10.547456	83.909832	9.207112	0.868162
2018-11-10	0.001284	9.697098	11.215634	151.145938	9.152162	0.938515
2018-11-11	1.255529	11.215520	11.842412	111.995069	9.097854	1.125687
2018-11-12	0.085219	13.581599	15.124496	138.024873	9.044216	1.432752
2018-11-13	1.752911	11.567795	12.266081	84.941019	8.991280	1.157817
2018-11-14	0.002156	7.861155	9.683277	146.686771	8.939076	0.699085
2018-11-15	0.000955	5.833074	7.453554	140.686817	8.887637	0.472854
2018-11-16	0.000852	4.029231	5.595736	153.832789	8.836995	0.291619
2018-11-17	0.001282	2.410614	3.632583	148.545579	8.787183	0.149400
2018-11-18	0.813975	0.196706	0.805867	132.472431	8.738237	0.005847
2018-11-19	2.854154	2.208318	2.666937	55.979728	8.690189	0.131943
2018-11-20	1.759791	1.162898	1.788231	60.823553	8.643075	0.057341
2018-11-21	0.119705	1.237142	1.889379	46.703973	8.596932	0.061778
2018-11-22	0.291672	1.982508	2.433406	56.056950	8.551794	0.112963
2018-11-23	0.016198	2.554230	4.359839	122.636933	8.507698	0.155868
2018-11-24	0.826260	1.900442	2.164832	43.444595	8.464681	0.105874
2018-11-25	0.843219	4.903015	6.263605	91.479792	8.422780	0.358106
2018-11-26	1.075616	3.354319	3.304739	19.610674	8.382031	0.218311
2018-11-27	0.093338	-0.013652	0.254664	79.251528	8.342472	0.000000
2018-11-28	0.005108	-1.448552	0.161780	109.806840	8.304139	0.000000
2018-11-29	0.001711	1.987885	3.432917	98.685845	8.267070	0.109585
2018-11-30	2.845847	2.943074	3.226464	26.727865	8.231299	0.181077
2018-12-01	0.034750	5.053696	5.976496	65.911117	8.196865	0.362389
